#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
IL1RL1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
HSPA6	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
HERC3	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
HEPACAM2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
HEBP2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GZMK	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GTF3A	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GOLPH3L	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GLI1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GIPR	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GGT7	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GCOM1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
GAS2L1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FTCD	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FRMD8	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FRMD3	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FOXK2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FNDC9	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FLCN	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FGF1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FANCG	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FAM43A	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
FAM222A	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
EXO1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
EXD3	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ERMARD	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ERAP1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
EIF2D	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DYRK4	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DYRK2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DNAJC18	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DNAJB6	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DLL1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DIAPH1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DFFA	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
DBH	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CYP2C19	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CYP24A1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CTU2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CRYZ	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
COL13A1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
COG7	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CLPTM1L	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CLK4	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CLIP1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CLASP2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CES5A	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CEBPZ	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CDC37	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CD248	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CD163L1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CCDC38	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CCDC174	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CBR1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CARS2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
CALHM2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
BMX	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
BAHD1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
AVIL	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ATXN10	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ATP6V1B1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ATP13A4	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ARSG	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ARID4B	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ARHGAP10	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
APOD	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
APC2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
APAF1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
AP1M2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
AOC1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ANXA6	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
AMBN	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
AKAP4	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ADIPOQ	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ADAMTS8	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ADAM8	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ACO1	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ACADVL	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ABLIM2	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ABI3	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ABCD4	6	214	4	216	0.37553221518	0.751064430361	1.51401869159	0.425353
ZNF277	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ZNF142	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ZC3H11A	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ZBTB25	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
WIPF2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
WDR27	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
VWA2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
VSTM4	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
UNC5A	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
UBQLN3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TYRP1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TUBB1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TTC39B	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TTC30B	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TLR6	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
THSD1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TEKT1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TBL2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TBC1D8	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
TBC1D14	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SYTL2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SYNE3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SRRM1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SMYD5	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SLC3A1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SLC38A7	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SLC27A3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SLC26A8	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SLC22A16	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SLC12A9	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SHPRH	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SH3KBP1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SEZ6	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SEMA4G	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SEMA3G	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SELP	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
SCARB1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
RNF103	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
RFX1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
REV1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
RETSAT	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PUM1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PMS1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PLS1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PLCD4	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PLA2G4E	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PLA2G4B	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PIWIL4	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PIK3R4	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PCSK7	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PCK1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PCDHB10	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PARK2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PALMD	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
PADI2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
OR5F1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
OR5B17	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
NUDT12	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
NOC2L	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MTMR14	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MMACHC	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MFSD10	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MED24	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MAP7	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MAN2B2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
MALT1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
LRWD1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
LRRCC1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
LRRC75B	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
LRRC4C	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
LPO	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
KIAA1755	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
KCTD20	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
HTR3C	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
HS6ST1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
HIBCH	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
HELB	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
HECTD3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
GNRHR	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
GNL1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
GALNT2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
GALNT14	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FRMPD2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FMOD	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FKBP10	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FHAD1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FERMT3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FBRSL1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FANK1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
FAM234B	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
EXOSC8	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ESCO1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ENTPD6	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ENOX1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
EFCAB6	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DRG2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DOK3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DHX35	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DHTKD1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DDX10	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DCST2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
DBF4	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CYP4F12	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CPEB3	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
COL17A1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CLPB	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CFAP52	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CBLB	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CATSPER4	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
CAT	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
C3orf67	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
C15orf59	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
BTD	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
BBS7	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ATP5B	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ATP2A1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ANAPC1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ALDH1L1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ALCAM	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
AFF1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
AFAP1L1	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ADGRG6	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ACTN2	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ABCA9	7	213	5	215	0.385638573777	0.771277147554	1.41314553991	0.41382
ZNF532	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ZNF143	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ZFYVE16	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ZCRB1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
XYLB	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
WWP2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
VWA5B1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
VILL	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
UBE2O	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
UBA7	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
TTC16	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
TOP1MT	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
TMEM222	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
TLDC1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
TIMM44	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
THUMPD3	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
TACC3	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ST7L	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
SSH2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
SNX8	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
SMARCC1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
SIK2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
SERTAD4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
SEC24A	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
RPGRIP1L	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
RNF157	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
RIC3	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
RFX2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
RCBTB2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
RASGRP2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
PIGG	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
PES1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
PCDHB16	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
PCDHA1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
PCCA	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
OLFML1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
NUP85	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
NTN5	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
NTN4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
NOX4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
NCKIPSD	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MYOM3	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MYO1H	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MMP17	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MIPEP	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MEGF11	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MEGF10	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
MDH2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
KIAA2026	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
KIAA0408	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
KANK4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
JAKMIP3	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ISLR	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
INPP5F	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
HEATR3	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
GRIP1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
GON4L	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
GFAP	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
FIBIN	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
FBLN1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
FAM73A	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
EXOSC4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
EXOC7	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
EPHA1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
EPCAM	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ENOSF1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
EML4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
ELAC1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
EHHADH	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
DGCR8	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
DGCR6	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
DDX31	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CYP1A2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CTSH	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CNBD2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CHRNG	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CHPF2	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CHD1L	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CCDC170	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
CANT1	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
C2orf42	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
BMP4	8	212	6	214	0.393558552107	0.787117104214	1.34591194969	0.404991
