#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
RNF38	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNF34	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNF32	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNF182	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNF148	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNF133	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNF113B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RND2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNASEH2A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RNASE9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RMND5A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RIOK2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RHOBTB3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RHEB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RGPD2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RFX3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RFK	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RFC4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RFC2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
REPIN1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RELT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
REEP5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RDH13	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RCAN2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBSN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBMX	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBM43	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBM39	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBM25	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBM17	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RBM15B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RASSF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RASGEF1A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RANBP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RALA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAD51C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAC3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RABGGTB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAB8A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAB6A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAB40AL	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAB3IP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAB2A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
RAB20	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PUS1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PTP4A3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PTGDR2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PTF1A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSORS1C1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSMD4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSMD11	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSMC5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSMB3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSMA7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PSIP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRRT1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRRG4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRRG1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRPF18	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRMT5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRM2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRKAR2A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRKAG2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRG2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRELID3A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRAMEF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PRADC1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PQLC2L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPT2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPP4C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPP1R3G	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPP1R3F	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPP1R3D	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPP1R2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPP1CB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPM1E	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPIP5K2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PPID	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
POU3F1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
POU2F2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PON2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
POLR2D	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
POF1B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PODNL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PNPO	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PNMA1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PMP2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PLSCR3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PLPPR3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PLPP3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PLAA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PLA2G2E	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PITPNC1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PITPNB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PIN1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PIK3R2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PIH1D1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PIGW	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PIGA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PIAS1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PHYH	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PHOX2B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PHOX2A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PHLDA1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PGRMC1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PGAP2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PGAM1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PFN2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PENK	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PDPK1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PDK3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PDGFA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PDE8A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PDE6D	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PCYT2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PCYT1B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PCNP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PCGF5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PCGF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PBX2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PARS2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PARP8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PARD6B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAQR8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAQR5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAPD5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PANK1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAICS	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAGE2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAFAH1B1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
PAAF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
P4HA1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
P2RY10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
P2RY1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OXT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OVGP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OTX2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OTX1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OTUB2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OTOR	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OSR2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OSM	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OSBPL8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR9K2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR9A2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR8U1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR8K5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR8J1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR8D2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR7D2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR6M1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR6F1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR6C76	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR6C2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR5V1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR5H2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR56A1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR52L1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR52H1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR51F2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR51F1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR51B6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR4E2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR4D1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR2T3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR2J3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR2G3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR2A5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR2A4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR1J2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR1I1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR14I1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR11G2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR11A1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OR10K2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OPTC	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OPN1MW	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OLR1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
OGT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ODF3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NXT1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NUS1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NUDC	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NTMT1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NT5C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NSUN7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NPTN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NPSR1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NPNT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NPBWR1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NOP10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NOB1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NNMT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NMRAL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NINJ1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NHEJ1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NFIX	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NFIA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NEUROG1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NEMP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NDUFC1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NDN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NCEH1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NCDN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NCBP2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NAT8L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NAT1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NAIF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
NAA10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
N6AMT2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
N4BP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MXI1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MTRF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MTM1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MTFP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MSTN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MSRA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MSL2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MSI1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MSH5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MRPS18A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MRPS16	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MRPS12	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MRPL55	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MRPL32	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MRGBP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MPV17	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MORN5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MNX1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MMP7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MLN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MLLT3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MITD1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MIER1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
METTL14	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MEPCE	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MEP1B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MEIG1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MED30	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MECR	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MDM2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MDFIC	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MCTS1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MCEMP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MBNL2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MBNL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MBD3L1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MARCKSL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MARCH9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAPRE2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAPKAPK2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAPK13	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAP2K6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAP2K5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAP1LC3C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAGEA6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAGEA10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
MAFK	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LYPD6B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LYPD2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LYAR	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LY6G6C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LTK	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LTB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LRTOMT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LRTM2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LRRTM2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LRRN4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LRRC8C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LPAR4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LOC100129924	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LMAN1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LIX1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LIPG	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LIPA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LIN28A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LIF	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LIAS	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LHFP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LEFTY1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LCN8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LCE2C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LAS1L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
LACTB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KTI12	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KRTAP6-2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KRTAP3-1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KRTAP26-1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KRTAP19-8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KRTAP1-5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KPNB1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KPNA2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KMT5A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KLRK1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KLK1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KLHL9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KLHL12	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KLHDC9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KLF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KIAA1279	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KHDC3L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCTD9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCTD4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCTD15	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCTD11	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCNN2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCNK4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCNK18	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCNJ9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCNIP4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KCNIP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KAT7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
KAT5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
JOSD1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
JCHAIN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ITM2C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ITM2A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ITLN1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ITGB1BP2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ISX	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IRAK1BP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
INTS2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IMPAD1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IMMT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ILF2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IL1RN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IL17RA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IL15RA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IKBKB	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IGFBP6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IGFBP4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IGF2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IGF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IFNB1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IFNA2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IFITM5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IFI30	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
IER2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ICOSLG	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ICMT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HYAL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HTR3D	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HSPBAP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HSD3B7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HS3ST1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HRH3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HOXC4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HOXC13	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HOXB5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HOXA1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
HNRNPU	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
