#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
ABCB4	6	450	2	454	0.143447732678	0.286895465355	3.02666666667	0.843306
AATF	6	450	2	454	0.143447732678	0.286895465355	3.02666666667	0.843306
ZBED4	20	436	13	443	0.143637481598	0.287274963197	1.56316160903	0.842732
AKAP13	20	436	13	443	0.143637481598	0.287274963197	1.56316160903	0.842732
CUL9	27	429	19	437	0.144729491911	0.289458983822	1.44755244755	0.839443
ZNF644	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ZFPM1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ZC3H3	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
USH1C	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
UGT3A2	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
TUBB1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
TTLL3	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
TGFBI	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ST18	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ST14	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SNX13	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SMTNL1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SLITRK3	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SLC12A9	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SLC12A1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SEMA4F	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
SCYL3	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
RIC1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
RGSL1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
RBBP6	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
PLEKHN1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
PITPNM3	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
PHLDB2	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
PELP1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
PARK2	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
OTUD4	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
OSBPL9	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ORM1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
OC90	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
NR1H2	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
NOTCH3	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
MYO9B	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
MTUS1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
LTF	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
LRRN4	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
KIAA0753	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
INSRR	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
IGSF21	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
HSP90AB1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
GPAA1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
GALNT18	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
FGD1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
FBXO41	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
FANCA	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
FAM21C	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ENTPD4	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ECT2L	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
DPP9	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
DHTKD1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
DGKD	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
COLQ	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
CHI3L2	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
BRD1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ATXN7L1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ANXA6	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ANKK1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ADH1B	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ACSBG1	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ACOXL	10	446	5	451	0.148853615829	0.297707231658	2.02242152466	0.827241
ZNF592	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
SUPT20HL1	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
SHANK3	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
RALGDS	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
PLEKHH2	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
PAK2	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
NUP214	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
KRT3	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
KNTC1	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
IGF1R	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
HELZ	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
GRIN2C	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
DLGAP4	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
DENND4C	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
CASKIN1	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
ARFGEF2	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
AGRN	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
ADAMTS10	15	441	9	447	0.150482703351	0.300965406702	1.68934240363	0.822513
COL14A1	21	435	14	442	0.150499535646	0.300999071292	1.52413793103	0.822465
ABCD1	21	435	14	442	0.150499535646	0.300999071292	1.52413793103	0.822465
POLR3A	22	434	15	441	0.156971445217	0.313942890435	1.49032258065	0.804179
ZNF541	16	440	10	446	0.159948030604	0.319896061209	1.62181818182	0.796021
PLCG2	16	440	10	446	0.159948030604	0.319896061209	1.62181818182	0.796021
EHMT1	16	440	10	446	0.159948030604	0.319896061209	1.62181818182	0.796021
DOCK9	16	440	10	446	0.159948030604	0.319896061209	1.62181818182	0.796021
B4GALNT4	16	440	10	446	0.159948030604	0.319896061209	1.62181818182	0.796021
ACE	16	440	10	446	0.159948030604	0.319896061209	1.62181818182	0.796021
NOMO1	23	433	16	440	0.163085500398	0.326171000796	1.46073903002	0.787585
ZXDC	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ZNF837	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
TMEM79	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
TLE2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
THADA	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
TEAD1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
TBC1D10A	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
SOX2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
SMPD3	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
RFX3	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
RAD54L2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
PSG6	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
PRKRIR	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
PPP1R3A	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
PPFIA1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
PLCH2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
PHF20L1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
NWD2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
NCAPD3	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
MRVI1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
MN1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
MLLT10	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
MIB2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
MFI2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
MED27	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
LILRB2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
KIAA0430	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
KDM5A	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ITGA1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
HBS1L	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
GPR161	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
GGT5	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
FAM65C	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
EXO1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
EML5	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
DCTN1	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
CSF3R	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
CEP152	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
CCDC186	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
CCDC129	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
CAPN2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
CAPN14	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ARMC2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ARID2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
AKAP2	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ADGRL3	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ACTN4	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
ACSM2B	11	445	6	450	0.163853806522	0.327707613043	1.85393258427	0.785543
TRPM5	17	439	11	445	0.16867599167	0.33735198334	1.56657693104	0.772947
SYMPK	17	439	11	445	0.16867599167	0.33735198334	1.56657693104	0.772947
ST5	17	439	11	445	0.16867599167	0.33735198334	1.56657693104	0.772947
SLC35G6	17	439	11	445	0.16867599167	0.33735198334	1.56657693104	0.772947
RPGRIP1	17	439	11	445	0.16867599167	0.33735198334	1.56657693104	0.772947
CDYL	17	439	11	445	0.16867599167	0.33735198334	1.56657693104	0.772947
ROS1	24	432	17	439	0.168870848914	0.337741697827	1.43464052288	0.772445
ZSWIM8	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF681	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF676	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF645	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF626	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF619	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF445	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF397	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF214	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF184	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZNF136	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ZBTB41	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
XYLT2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
XRN2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
WIPI2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
WDR60	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
VSIG10L	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
USP6	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
UFL1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
UBE4A	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
UBA6	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TXNDC16	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TXLNB	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TUBE1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TRPV2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TOX3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TMC1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TKTL1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TDRD6	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TDRD1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TDG	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TCTN2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
TBC1D16	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SSTR5	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SREK1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SRC	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SPICE1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SPEF2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SNX9	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SNAPC3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SLC9C1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SLC7A4	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SLC34A3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SLC1A2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SERPINA10	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SEC23IP	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
SCARB1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RPN2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RCSD1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RBM15	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RAP1GAP	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RANBP3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RABGAP1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
RABEP1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PUS1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PTPRR	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PSMD1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PRPS1L1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PRKAG3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PRDM1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PPP6R3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PPP6R2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PNKD	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PLTP	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PLPP1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PLOD1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PLCD1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PHF19	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PFKFB2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PEX5	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PEX19	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PDE4A	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
PANX3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OVCH2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OSR1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OSBPL8	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OSBP2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OR8K1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OR7G3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OR51B5	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OR13A1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
OIT3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NUP88	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NT5C1B-RDH14	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NOP14	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NOM1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NOLC1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NLRP13	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NLRP10	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
NHLRC1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MZT2B	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MYRIP	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MYL10	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MX2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MTSS1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MTHFD1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MOGS	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MME	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MGAT4A	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MEPE	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MATK	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MAS1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MARCO	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MAPKAP1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MAP2K2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
MAGEA12	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
LRRC66	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
LRGUK	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
LHCGR	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
L3MBTL4	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KRTAP5-3	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KRT85	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KLHL7	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KLHL25	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KIRREL	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KIAA0922	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KIAA0513	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
KCNAB1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
JAK1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
IWS1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ISPD	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
ISLR	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
IRF2BP1	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
IPO4	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
INPP4B	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
IL31RA	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
IL18RAP	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
IFFO2	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
HTR1E	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
HNRNPC	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
HM13	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
HIF1A	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
GRAMD1A	7	449	3	453	0.170518360836	0.341036721672	2.35412026726	0.768229
