#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
CALB1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
CACYBP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
CACNG8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
CACNG7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
CABP5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
CA13	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
CA1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C9orf91	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C9orf78	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C9orf66	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C9orf40	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C9orf170	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C7orf49	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C6orf89	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C4B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C3orf79	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C2orf49	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C20orf85	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C20orf27	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C20orf24	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C1orf43	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C1orf35	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C1orf210	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C1orf111	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C1QTNF4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C1QA	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C19orf47	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C19orf35	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C17orf99	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C17orf98	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C17orf112	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C16orf78	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C15orf57	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C14orf166	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C12orf77	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C11orf49	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C11orf1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C10orf67	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C10orf131	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
C10orf107	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BZW2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BUB3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BSPRY	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BRICD5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BNIP1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BLOC1S2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BHMT	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BHLHB9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BEST2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BDH1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BCS1L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BCL2L15	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BCL2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BATF3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BATF	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BANF2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
BANF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
B3GNT7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
B3GALT1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATXN3L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP6V1C1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP6V1B2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP6V1A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP6V0E2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP6V0A2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP6V0A1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP5C1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATP4B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATMIN	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATG16L1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATG10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ATF2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ASIP	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ASB8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ASAH2B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ASAH1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARV1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARMCX3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARL2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARL10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARHGEF9	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARHGAP24	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ARF1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APOL5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APOH	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APOC4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APOBEC3G	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APOBEC3C	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APOBEC2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
APEX2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AP3S1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AP1S3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ANKRD22	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ANKRA2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ANGPTL6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ANAPC4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AMFR	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ALKBH6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AKAP8L	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AKAP8	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AKAP10	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AK7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AHCYL1	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AGPAT4	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AGFG2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AEBP2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADSS	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADRA2B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADRA1B	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADH7	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ADH6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACY3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACTR3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACTL6A	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACSL5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACSF2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ACP5	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ABHD6	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ABCF2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
ABCD3	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
AAR2	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
A1CF	2	218	0	220	0.249430523918	0.498861047836	inf	0.60305
SEC31A	55	165	48	172	0.249728947381	0.499457894763	1.19444444444	0.602531
ZXDC	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZUFSP	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZSCAN5B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZRANB1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF766	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF695	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF614	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF596	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF571	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF566	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF44	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF417	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF19	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF165	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZNF12	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZCCHC14	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
ZADH2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
WDR41	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UTP6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UTP14A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UROC1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
UBXN6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TYR	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TTC30A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TTC13	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRPV1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRIM63	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRIM34	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRIM16	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TRABD	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TPX2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TOP3B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMPRSS11B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMOD4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM255B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM184A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM181	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM144	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMEM139	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMCO4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TMBIM6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TEAD4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TDRD10	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TCN2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
TAF6L	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SWAP70	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SUGCT	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SUCLG2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
STK32A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SRRD	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SRBD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPX	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPATS2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPATA31C1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SPATA16	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SNX17	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SMC6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC7A11	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC6A20	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC6A12	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC5A10	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC44A3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC3A2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC39A3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC28A3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLC13A5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SLA	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SKA3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SIK3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SHISA5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SHC1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SERPINA5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SERPINA1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SEC24B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SEC14L3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SDPR	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SDCCAG8	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
SCYL1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RXFP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RPL3L	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RFT1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RBMX2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RASA3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RARS2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RAI2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
RAD54B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PXK	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PTTG1IP	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PSMC6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PSD4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PRSS41	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PRRX1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PRPF40A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PPP5C	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PPP2R2D	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PPP1R12C	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PPM1J	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POU2F1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POTEJ	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POT1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POLR3C	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
POLR1B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PLIN5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PLCB2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PKDCC	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PIK3AP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PHYHD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PGGT1B	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PGBD1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PEX5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PDP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PDCL3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
PARN	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
P4HA2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
P2RY2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
P2RY14	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
P2RX6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OXER1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OSBPL11	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR6C68	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR5AP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR52N4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR52B6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR51I2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR51G1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR51B2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR4S2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR2T6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR1A2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR13C5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR11H4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
OR10X1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NXN	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NUP93	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NUMBL	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NTSR2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NPVF	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NPEPL1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NDNF	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
NBR1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MYSM1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MYBL2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MTRF1L	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MTG2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MRI1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MPZL3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MPP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MOSPD2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MON1A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MOGAT3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MOCS1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MMRN2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MMP25	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MMP20	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MLKL	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MFSD13A	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MCOLN2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MCM6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MBTPS1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
MAEA	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LYG1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LUZP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LTK	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LRRC15	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LRRC1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LRR1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LONP2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LMNTD2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LIPK	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LILRA1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LGR6	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LENG1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LARS2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
LAMP1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KY	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KIF9	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KIAA1456	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
KCND1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IQCG	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
INTS5	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IL7R	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IL1RL2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IL1R2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
IFI35	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HTR1F	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HSPA4	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HS6ST1	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HOXA2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HLA-DQA2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HIST1H1D	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HIPK3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
HECTD3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GTF2A1L	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GSDMD	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GRIN2D	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GPR148	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GOLPH3	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
GLTSCR2	6	214	3	217	0.251640670106	0.503281340211	2.02803738318	0.599219
