#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
IPCEF1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
INSIG2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
INO80E 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
INHBB 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ING4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ING2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IL5RA 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IL21 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IL17REL 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IL17F 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IL11 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IL10 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IGFBP7 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
IFT43 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HYAL4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HTR3E 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HSPA14 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HSDL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HSD17B13 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HS3ST1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HOXC5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HOXC10 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HOXB5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HOXA3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HNRNPLL 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HNRNPC 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HNRNPA0 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HNMT 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HMP19 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HMGCS2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H4K 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H3C 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H2BB 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H2AI 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H2AG 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H2AB 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIST1H1T 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HINT3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HINT2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HINFP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIF1AN 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HIBCH 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HFE 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HEY1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HES1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HELT 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HDHD3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HDGFL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HDAC2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HBEGF 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HAUS5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HACD2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
H2AFX 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GZMK 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GUCA1B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GTF3C5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GTF2H4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GSTA1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GSPT1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GSG1L 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GRPEL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GPX5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GPRC5B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GPRASP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GPR68 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GPR182 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GPR108 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GOLM1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GNPTG 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GNL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GMDS 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GLT1D1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GLRX 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GLO1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GJA5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GINS2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GFOD2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GFI1B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GEMIN8 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GEMIN7 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GEMIN6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GDPGP1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GDF10 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GDF1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GBP6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GATA6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GAPDHS 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GALNT16 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GALE 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GAL3ST3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
GABARAPL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FYTTD1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FOXP3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FOXH1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FKBPL 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FIBP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FHL2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FGFR1OP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FGF23 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FGF18 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FFAR2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FEZ2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FBXO48 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FBXO3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FBXO28 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FBXO2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FBRSL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FBLIM1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAXC 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FASTK 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FANCD2OS 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM8A1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM217A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM213A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM19A2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM168B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM167B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM163A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM149B1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM136A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM129C 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM118B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAM110D 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FAF2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FABP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FABP1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
FA2H 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EXD3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ERICH1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EPSTI1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ENO4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EMP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EMD 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EMC3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ELOVL3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EIF5A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EIF4H 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EIF2B4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EIF1AX 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EHF 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EFNA5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EFNA2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EFNA1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EFCAB1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EEF1E1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EDARADD 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ECD 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
EAF2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DYTN 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DYNC1LI2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DRAM2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DPPA4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DPCD 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DNASE2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DNAL4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DNAJC27 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DNAJC25 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DNAJC12 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DNAAF5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DMTN 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DLX4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DLGAP5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DHRS7 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DHRS4L1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DHRS1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DEPTOR 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DEF8 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DDX28 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DDI2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DCUN1D4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DBNL 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
DAP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CYSLTR1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CYP3A5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CYGB 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CYC1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CYB5R4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CXorf56 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CXXC5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CX3CL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CUL4A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CTSL 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CTSG 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CTBS 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CRYZL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CRIP3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CRADD 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CPSF4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
COX6A2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
COQ4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
COPS4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
COLQ 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
COCH 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CNST 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CNPPD1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CNIH3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CLUL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CLN5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CLEC17A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CLDN9 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CLDN19 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CKB 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CITED2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CHST14 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CHKA 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CHFR 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CHDH 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CGB1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CFP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CFL1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CFHR4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CER1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CENPW 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CENPN 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CELA2A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CELA1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CECR6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CDKN2C 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CDKN2AIP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CDK6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CDC42EP3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CDC34 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CD9 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CD5L 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CD46 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CD300LG 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CD1E 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCNY 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCNG1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCER1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC90B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC71 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC190 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC160 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC155 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC149 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CCDC134 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CC2D2B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CBX7 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CBX2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CAV2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CAV1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CATSPERD 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CARM1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CAP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CAMLG 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CAMK1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
CA5A 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C9orf85 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C7orf62 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C5orf34 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C1orf43 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C1orf189 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C1QL3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C1D 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C19orf70 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C17orf67 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C16orf89 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C16orf87 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C12orf56 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C12orf45 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C12orf40 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
C11orf63 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BZW1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BTNL9 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BTG3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BTF3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BTBD6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BRAP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BORCS7 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BOK 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BOD1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BMI1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BGLAP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BEND6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BCL6B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BCL2L11 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BCL10 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BBS5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BATF3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BATF 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BAK1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
BAG2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
B3GALT5 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AZIN1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AUP1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ATXN3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ATP6AP2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ATP1B3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ATF7 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ASPSCR1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ASL 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ASIC3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ASB1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ARV1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ARMT1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ARL10 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ARF1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AQP1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
APOLD1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
APEX2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AP5S1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AP4S1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ANKS4B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ANKRD53 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ANKRA2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ANAPC4 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AMIGO1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ALOX12 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ALKBH6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ALKBH1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ALG6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ALB 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
AKIRIN2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ADRB1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ADAT2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ADAM30 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ADAM2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACSM3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACPP 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACP1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACER2 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACER1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACBD6 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ACBD3 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ABI1 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ABHD17C 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
ABHD17B 3 453 0 456 0.124588364435 0.249176728869 inf 0.904523
HNF1B 24 432 16 440 0.128725722194 0.257451444388 1.52777777778 0.890335
SYTL2 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
SSH2 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
SLC9B1 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
PRMT9 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
PALLD 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
LRPPRC 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
HPS5 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
CRB2 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
AIM1L 13 443 7 449 0.128928689486 0.257857378972 1.88229603354 0.88965
ZNF354A 9 447 4 452 0.131689765596 0.263379531192 2.27516778523 0.880448
YTHDF1 9 447 4 452 0.131689765596 0.263379531192 2.27516778523 0.880448
WNT11 9 447 4 452 0.131689765596 0.263379531192 2.27516778523 0.880448
UNC93A 9 447 4 452 0.131689765596 0.263379531192 2.27516778523 0.880448
