#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
PYGO1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PTPN1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PRPSAP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP4C 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP2R5C 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP2R2D 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP1R3D 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP1R32 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP1R21 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPP1R12A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PPARD 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
POPDC3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PNPLA1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PLEKHM3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PLEKHF1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PLEKHD1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PLBD1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PLAU 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PIP4K2A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PIK3CA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PHEX 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PHAX 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PGM2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PDS5A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PDLIM5 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PDHA1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PCOLCE2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PARP8 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PARM1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PAFAH1B2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PAF1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PAEP 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
PAAF1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
P4HA2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
P2RX5 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OSR2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR6C3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR5P3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR52N2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR51G2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR4D6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR4D1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR2W3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR2J3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR2F2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR13C4 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR10X1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OR10K2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OOEP 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
OMD 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ODF2L 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NXPE3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NUP35 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NUDT12 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NPSR1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NPM3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NOSIP 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NMI 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NME1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NKX2-1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NIPAL1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NEU1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NDUFS8 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NDST3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NDRG3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NCAPG 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
NAPA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MZF1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MYPOP 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MYL9 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MYEOV2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MYCN 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MUM1L1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MTMR7 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MSANTD1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MRPS17 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MRPL38 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MPP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MPHOSPH8 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MOGAT2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MNS1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MLXIPL 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MIA3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MFSD2B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MFAP3L 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MFAP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
METTL24 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
METTL21B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MBNL2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MB21D2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAT1A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAP4K1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAP2K1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAP10 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAOA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAGEB18 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MACC1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
MAB21L3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LYZL2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LY6H 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LUZP2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LURAP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LUC7L3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LSP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LSM14A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC8B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC74A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC69 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC55 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC38 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC28 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC23 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LRRC17 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LNX1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LMNTD1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LMNB2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LINS1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LILRB4 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LGI3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LCOR 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
LAPTM4B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KTN1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KRTAP9-4 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KRTAP10-12 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KRT84 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KRR1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KRCC1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KLK7 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KLK11 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KIF6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KIAA1958 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KDM5D 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KCTD13 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KCNV1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KCNS1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KCNJ8 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KCNIP3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KCNIP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KBTBD12 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KATNAL1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
KANSL3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IVD 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ITPKC 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IP6K3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
INSM2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
INSL6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IL6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IL3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IL27RA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IL22RA2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IHH 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IGLL1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IGFBP6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IFT43 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IFNA21 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IFIT5 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
IDI1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HTR1B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HTATIP2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HSPBP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HSD17B7 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HRAS 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HPX 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HPGDS 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HNRNPF 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HLA-A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HHIP 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HEXA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HEATR3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HDDC2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HAVCR2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
HACL1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GTPBP2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GTF2E1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GRB7 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GRB14 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPT 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPSM2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPR37 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPR26 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPR157 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPER1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GPATCH4 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GNA11 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GMPS 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GMEB2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GLS2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GK2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GIT1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GHR 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GDF5 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GCNT1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GALK1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GAD1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
GABRB1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FSHR 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FSD2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FOXP4 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FOXP3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FOXP2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FOXP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FOXN2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FOXC2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FMNL1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FKBP6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FFAR2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FEM1B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FCRLA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FCGR2B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FBXW9 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FBXO7 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FBXO15 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FBLIM1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM98A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM83E 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM69B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM43B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM3B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM26F 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM220A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM179B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM168B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAM153A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FADS2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAAP20 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
FAAH 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
F12 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
EXOC6B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ETF1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ESCO1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ERBB2IP 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
EPRS 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
EPHX1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ENTPD3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
EFS 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
ECI1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DZIP3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DUXA 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DSC2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DSC1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DPF3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DPF2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DPEP3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DOK3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DOC2B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DNMT3L 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DNAJB2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DMWD 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DLL4 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DENND1C 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DEFB136 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DDX49 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DDX17 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DCDC1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DCAF8 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DBX1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DAZAP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DAP3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
DACH1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CYYR1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CYP46A1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CTSV 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CTPS1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CTCFL 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CSRNP2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CRNN 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CRISP3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CRISP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CRACR2A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CPT1B 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
COPS5 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
COLEC12 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CNST 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CNOT6 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CNN1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CNGA2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CNBD2 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CLPB 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CLP1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CLEC9A 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CLCC1 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
CHRNB3 4 452 1 455 0.186812808613 0.373625617227 4.02654867257 0.728593
